epoch,step,train/acc_epoch,train/acc_step,train/grad_norm,train/loss_epoch,train/loss_step,train/lr,val/acc,val/loss
81,81,0.7207792401313782,,,1.2053496837615967,,,,
82,82,,,,,,,0.0,4.162803649902344
82,82,0.7272727489471436,,,1.1949512958526611,,,,
83,83,,,,,,,0.0,4.163468360900879
83,83,0.7207792401313782,,,1.1862832307815552,,,,
84,84,,,,,,,0.0,4.167922019958496
84,84,0.7207792401313782,,,1.1782819032669067,,,,
85,85,,,,,,,0.0,4.173573970794678
85,85,0.7337662577629089,,,1.171030044555664,,,,
86,86,,,,,,,0.0,4.176238536834717
86,86,0.7272727489471436,,,1.1646926403045654,,,,
87,87,,,,,,,0.0,4.177188873291016
87,87,0.7272727489471436,,,1.1588895320892334,,,,
88,88,,,,,,,0.0,4.178438663482666
88,88,0.7272727489471436,,,1.1538408994674683,,,,
89,89,,0.7272727489471436,1.2426196336746216,,1.1497446298599243,1.092242200684268e-05,,
89,89,,,,,,,0.0,4.180535793304443
89,89,0.7272727489471436,,,1.1497446298599243,,,,
90,90,,,,,,,0.0,4.182413101196289
90,90,0.7272727489471436,,,1.146049976348877,,,,
91,91,,,,,,,0.0,4.183422565460205
91,91,0.7272727489471436,,,1.142944097518921,,,,
92,92,,,,,,,0.0,4.184006690979004
92,92,0.7272727489471436,,,1.1403529644012451,,,,
93,93,,,,,,,0.0,4.184385299682617
93,93,0.7337662577629089,,,1.138382911682129,,,,
94,94,,,,,,,0.0,4.184796333312988
94,94,0.7337662577629089,,,1.136911153793335,,,,
95,95,,,,,,,0.0,4.1850996017456055
95,95,0.7337662577629089,,,1.1358221769332886,,,,
96,96,,,,,,,0.0,4.185234069824219
96,96,0.7337662577629089,,,1.1350301504135132,,,,
97,97,,,,,,,0.0,4.185379505157471
97,97,0.7337662577629089,,,1.1345247030258179,,,,
98,98,,,,,,,0.0,4.18547248840332
98,98,0.7337662577629089,,,1.1342415809631348,,,,
99,99,,0.7337662577629089,0.8907657861709595,,1.1341089010238647,9.13759450327234e-08,,
99,99,,,,,,,0.0,4.185468673706055
99,99,0.7337662577629089,,,1.1341089010238647,,,,
