epoch,step,train/acc_epoch,train/acc_step,train/grad_norm,train/loss_epoch,train/loss_step,train/lr,val/acc,val/loss
37,37,,,,,,,0.0,4.141086578369141
37,37,0.27272728085517883,,,2.2970094680786133,,,,
38,38,,,,,,,0.0,4.099950790405273
38,38,0.26623377203941345,,,2.2870938777923584,,,,
39,39,,0.29870128631591797,0.5661116242408752,,2.2640531063079834,0.00022948789410293102,,
39,39,,,,,,,0.0,4.088845252990723
39,39,0.29870128631591797,,,2.2640531063079834,,,,
40,40,,,,,,,0.0,4.124041557312012
40,40,0.31168830394744873,,,2.2510573863983154,,,,
41,41,,,,,,,0.0,4.117636680603027
41,41,0.2792207896709442,,,2.229720115661621,,,,
42,42,,,,,,,0.0,4.0773210525512695
42,42,0.29870128631591797,,,2.212632179260254,,,,
43,43,,,,,,,0.0,4.084237098693848
43,43,0.2922077775001526,,,2.195575475692749,,,,
44,44,,,,,,,0.0,4.098361492156982
44,44,0.30519479513168335,,,2.1703739166259766,,,,
45,45,,,,,,,0.0,4.0581955909729
45,45,0.2922077775001526,,,2.1570582389831543,,,,
46,46,,,,,,,0.0,4.076786041259766
46,46,0.3311688303947449,,,2.1390745639801025,,,,
47,47,,,,,,,0.0,4.062732696533203
47,47,0.3181818127632141,,,2.1222445964813232,,,,
48,48,,,,,,,0.0,4.05659294128418
48,48,0.3571428656578064,,,2.1082687377929688,,,,
49,49,,0.350649356842041,1.4990450143814087,,2.0738134384155273,0.00018118675507139415,,
49,49,,,,,,,0.0,4.056039810180664
49,49,0.350649356842041,,,2.0738134384155273,,,,
50,50,,,,,,,0.0,4.025925636291504
50,50,0.3636363744735718,,,2.0563457012176514,,,,
51,51,,,,,,,0.0,4.006341457366943
51,51,0.3636363744735718,,,2.035001516342163,,,,
52,52,,,,,,,0.0,4.013121604919434
52,52,0.37012988328933716,,,2.0051934719085693,,,,
53,53,,,,,,,0.0,3.990246534347534
53,53,0.37012988328933716,,,1.9864143133163452,,,,
54,54,,,,,,,0.0,3.9670464992523193
54,54,0.3961038887500763,,,1.9554275274276733,,,,
55,55,,,,,,,0.0,3.9702301025390625
55,55,0.4220779240131378,,,1.9318054914474487,,,,
56,56,,,,,,,0.0,3.953526020050049
56,56,0.4025973975658417,,,1.9038732051849365,,,,
57,57,,,,,,,0.0,3.919057846069336
57,57,0.41558441519737244,,,1.8757725954055786,,,,
58,58,,,,,,,0.0,3.9059762954711914
58,58,0.4675324559211731,,,1.8469434976577759,,,,
59,59,,0.44155845046043396,2.3661630153656006,,1.819852352142334,0.0001291240332648158,,
59,59,,,,,,,0.0,3.9211835861206055
59,59,0.44155845046043396,,,1.819852352142334,,,,
60,60,,,,,,,0.0,3.8879127502441406
60,60,0.4610389471054077,,,1.8006987571716309,,,,
61,61,,,,,,,0.0,3.8859429359436035
61,61,0.4350649416446686,,,1.7925525903701782,,,,
62,62,,,,,,,0.0,3.889922618865967
62,62,0.4610389471054077,,,1.77569580078125,,,,
63,63,,,,,,,0.0,3.8943493366241455
63,63,0.4740259647369385,,,1.7168216705322266,,,,
64,64,,,,,,,0.0,3.8983778953552246
64,64,0.4675324559211731,,,1.7182198762893677,,,,
65,65,,,,,,,0.0,3.8797192573547363
65,65,0.4935064911842346,,,1.6768959760665894,,,,
66,66,,,,,,,0.0,3.8675222396850586
66,66,0.5,,,1.660719394683838,,,,
67,67,,,,,,,0.0,3.8817591667175293
67,67,0.5129870176315308,,,1.6373432874679565,,,,
68,68,,,,,,,0.0,3.894681930541992
68,68,0.5129870176315308,,,1.6079566478729248,,,,
69,69,,0.5064935088157654,4.515041828155518,,1.5979112386703491,7.957926572998986e-05,,
69,69,,,,,,,0.0,3.8867335319519043
69,69,0.5064935088157654,,,1.5979112386703491,,,,
70,70,,,,,,,0.0,3.8731093406677246
70,70,0.5389610528945923,,,1.564223051071167,,,,
71,71,,,,,,,0.0,3.8708770275115967
71,71,0.5454545617103577,,,1.5565687417984009,,,,
72,72,,,,,,,0.0,3.8751134872436523
72,72,0.5649350881576538,,,1.5277513265609741,,,,
73,73,,,,,,,0.0,3.8767361640930176
73,73,0.551948070526123,,,1.5150736570358276,,,,
74,74,,,,,,,0.0,3.877638339996338
74,74,0.5649350881576538,,,1.4960380792617798,,,,
75,75,,,,,,,0.0,3.8798718452453613
75,75,0.5649350881576538,,,1.4782410860061646,,,,
76,76,,,,,,,0.0,3.8796794414520264
76,76,0.5779221057891846,,,1.464733600616455,,,,
77,77,,,,,,,0.0,3.875859498977661
77,77,0.5844155550003052,,,1.449719786643982,,,,
78,78,,,,,,,0.0,3.873567819595337
78,78,0.5844155550003052,,,1.434204339981079,,,,
79,79,,0.5909090638160706,2.6154496669769287,,1.4241713285446167,3.85282764909789e-05,,
79,79,,,,,,,0.0,3.8750829696655273
79,79,0.5909090638160706,,,1.4241713285446167,,,,
80,80,,,,,,,0.0,3.878791332244873
80,80,0.6103895902633667,,,1.4105387926101685,,,,
81,81,,,,,,,0.0,3.8805980682373047
81,81,0.5909090638160706,,,1.3998416662216187,,,,
82,82,,,,,,,0.0,3.879420518875122
82,82,0.6038960814476013,,,1.390566349029541,,,,
83,83,,,,,,,0.0,3.8768794536590576
83,83,0.6168830990791321,,,1.3806700706481934,,,,
84,84,,,,,,,0.0,3.8754608631134033
84,84,0.6103895902633667,,,1.3728173971176147,,,,
85,85,,,,,,,0.0,3.8759055137634277
85,85,0.6298701167106628,,,1.3654543161392212,,,,
86,86,,,,,,,0.0,3.8779711723327637
86,86,0.6168830990791321,,,1.3588881492614746,,,,
87,87,,,,,,,0.0,3.880713939666748
87,87,0.6233766078948975,,,1.3530495166778564,,,,
88,88,,,,,,,0.0,3.8829798698425293
88,88,0.6233766078948975,,,1.3477646112442017,,,,
89,89,,0.6233766078948975,1.1241943836212158,,1.3435310125350952,1.092242200684268e-05,,
89,89,,,,,,,0.0,3.884342670440674
89,89,0.6233766078948975,,,1.3435310125350952,,,,
90,90,,,,,,,0.0,3.885221481323242
90,90,0.6298701167106628,,,1.3401527404785156,,,,
91,91,,,,,,,0.0,3.885383367538452
91,91,0.6298701167106628,,,1.3370954990386963,,,,
92,92,,,,,,,0.0,3.885127067565918
92,92,0.6428571343421936,,,1.3344199657440186,,,,
93,93,,,,,,,0.0,3.8848536014556885
93,93,0.649350643157959,,,1.3322559595108032,,,,
94,94,,,,,,,0.0,3.8845949172973633
94,94,0.649350643157959,,,1.3306804895401,,,,
95,95,,,,,,,0.0,3.8843541145324707
95,95,0.649350643157959,,,1.3295632600784302,,,,
96,96,,,,,,,0.0,3.884251594543457
96,96,0.649350643157959,,,1.3288121223449707,,,,
97,97,,,,,,,0.0,3.8842177391052246
97,97,0.649350643157959,,,1.3283401727676392,,,,
98,98,,,,,,,0.0,3.8842437267303467
98,98,0.649350643157959,,,1.3280502557754517,,,,
99,99,,0.649350643157959,0.9058040976524353,,1.3279149532318115,9.13759450327234e-08,,
99,99,,,,,,,0.0,3.884206771850586
99,99,0.649350643157959,,,1.3279149532318115,,,,
