epoch,step,train/acc_epoch,train/acc_step,train/grad_norm,train/loss_epoch,train/loss_step,train/lr,val/acc,val/loss
270,270,,,,,,,0.0,4.5481109619140625
270,270,1.0,,,0.0126888956874609,,,,
271,271,,,,,,,0.0,4.548165798187256
271,271,1.0,,,0.012679959647357464,,,,
272,272,,,,,,,0.0,4.548215866088867
272,272,1.0,,,0.012673080898821354,,,,
273,273,,,,,,,0.0,4.548336505889893
273,273,1.0,,,0.012665927410125732,,,,
274,274,,,,,,,0.0,4.548340797424316
274,274,1.0,,,0.012659058906137943,,,,
275,275,,,,,,,0.0,4.54838752746582
275,275,1.0,,,0.01265238132327795,,,,
276,276,,,,,,,0.0,4.548456192016602
276,276,1.0,,,0.01264670118689537,,,,
277,277,,,,,,,0.0,4.548403739929199
277,277,1.0,,,0.012641403824090958,,,,
278,278,,,,,,,0.0,4.548408508300781
278,278,1.0,,,0.0126358512789011,,,,
279,279,,1.0,0.04179731383919716,,0.012631481513381004,4.455640919331927e-06,,
279,279,,,,,,,0.0,4.54846715927124
279,279,1.0,,,0.012631481513381004,,,,
280,280,,,,,,,0.0,4.548614025115967
280,280,1.0,,,0.012626636773347855,,,,
281,281,,,,,,,0.0,4.548552989959717
281,281,1.0,,,0.012622415088117123,,,,
282,282,,,,,,,0.0,4.548622131347656
282,282,1.0,,,0.012619092129170895,,,,
283,283,,,,,,,0.0,4.548677444458008
283,283,1.0,,,0.012616272084414959,,,,
284,284,,,,,,,0.0,4.548645973205566
284,284,1.0,,,0.01261315867304802,,,,
285,285,,,,,,,0.0,4.548728942871094
285,285,1.0,,,0.012612025253474712,,,,
286,286,,,,,,,0.0,4.548737049102783
286,286,1.0,,,0.012609551660716534,,,,
287,287,,,,,,,0.0,4.548745155334473
287,287,1.0,,,0.012607017531991005,,,,
288,288,,,,,,,0.0,4.548778533935547
288,288,1.0,,,0.012605441734194756,,,,
289,289,,1.0,0.04172099754214287,,0.012604178860783577,1.226947233590181e-06,,
289,289,,,,,,,0.0,4.548749923706055
289,289,1.0,,,0.012604178860783577,,,,
290,290,,,,,,,0.0,4.548759460449219
290,290,1.0,,,0.012603390961885452,,,,
291,291,,,,,,,0.0,4.548796653747559
291,291,1.0,,,0.012602121569216251,,,,
292,292,,,,,,,0.0,4.548816680908203
292,292,1.0,,,0.012601533904671669,,,,
293,293,,,,,,,0.0,4.548788070678711
293,293,1.0,,,0.012601177208125591,,,,
294,294,,,,,,,0.0,4.548851013183594
294,294,1.0,,,0.012600623071193695,,,,
295,295,,,,,,,0.0,4.548820495605469
295,295,1.0,,,0.01260028313845396,,,,
296,296,,,,,,,0.0,4.548881530761719
296,296,1.0,,,0.012600153684616089,,,,
297,297,,,,,,,0.0,4.548814296722412
297,297,1.0,,,0.012599724344909191,,,,
298,298,,,,,,,0.0,4.548815727233887
298,298,1.0,,,0.01259991992264986,,,,
299,299,,1.0,0.04170508310198784,,0.01259909849613905,1.0153799578915823e-08,,
299,299,,,,,,,0.0,4.548830032348633
299,299,1.0,,,0.01259909849613905,,,,
