epoch,step,train/acc_epoch,train/acc_step,train/grad_norm,train/loss_epoch,train/loss_step,train/lr,val/acc,val/loss
49,49,,0.14935064315795898,0.836239218711853,,2.801034927368164,2.9400000130408444e-05,,
49,49,,,,,,,0.0,3.326171875
49,49,0.14935064315795898,,,2.801034927368164,,,,
50,50,,,,,,,0.0,3.3359375
50,50,0.14935064315795898,,,2.801846504211426,,,,
51,51,,,,,,,0.0,3.34716796875
51,51,0.14935064315795898,,,2.7930195331573486,,,,
52,52,,,,,,,0.0,3.36083984375
52,52,0.14935064315795898,,,2.7855112552642822,,,,
53,53,,,,,,,0.0,3.37060546875
53,53,0.16233766078948975,,,2.7797281742095947,,,,
54,54,,,,,,,0.0,3.37890625
54,54,0.16233766078948975,,,2.7744522094726562,,,,
55,55,,,,,,,0.0,3.38916015625
55,55,0.16233766078948975,,,2.7700893878936768,,,,
56,56,,,,,,,0.0,3.3974609375
56,56,0.1753246784210205,,,2.7658278942108154,,,,
57,57,,,,,,,0.0,3.40869140625
57,57,0.15584415197372437,,,2.760957717895508,,,,
58,58,,,,,,,0.0,3.41845703125
58,58,0.1818181872367859,,,2.7525365352630615,,,,
59,59,,0.1428571492433548,0.712654709815979,,2.7474634647369385,3.5400000342633575e-05,,
59,59,,,,,,,0.0,3.4287109375
59,59,0.1428571492433548,,,2.7474634647369385,,,,
60,60,,,,,,,0.0,3.4404296875
60,60,0.16883116960525513,,,2.744419574737549,,,,
61,61,,,,,,,0.0,3.44921875
61,61,0.19480518996715546,,,2.740361213684082,,,,
62,62,,,,,,,0.0,3.46044921875
62,62,0.18831168115139008,,,2.7308237552642822,,,,
63,63,,,,,,,0.0,3.4697265625
63,63,0.1818181872367859,,,2.7311789989471436,,,,
64,64,,,,,,,0.0,3.48095703125
64,64,0.1818181872367859,,,2.7219460010528564,,,,
65,65,,,,,,,0.0,3.48974609375
65,65,0.1753246784210205,,,2.7186992168426514,,,,
66,66,,,,,,,0.0,3.498046875
66,66,0.16883116960525513,,,2.7144887447357178,,,,
67,67,,,,,,,0.0,3.50634765625
67,67,0.1818181872367859,,,2.706270217895508,,,,
68,68,,,,,,,0.0,3.5146484375
68,68,0.16883116960525513,,,2.7007405757904053,,,,
69,69,,0.1753246784210205,0.5872164368629456,,2.6983563899993896,4.13999987358693e-05,,
69,69,,,,,,,0.0,3.52490234375
69,69,0.1753246784210205,,,2.6983563899993896,,,,
70,70,,,,,,,0.0,3.53173828125
70,70,0.1753246784210205,,,2.6943485736846924,,,,
71,71,,,,,,,0.0,3.5390625
71,71,0.1818181872367859,,,2.6875507831573486,,,,
72,72,,,,,,,0.0,3.54638671875
72,72,0.1753246784210205,,,2.684760570526123,,,,
73,73,,,,,,,0.0,3.55224609375
73,73,0.18831168115139008,,,2.675527572631836,,,,
74,74,,,,,,,0.0,3.5595703125
74,74,0.18831168115139008,,,2.6779627799987793,,,,
75,75,,,,,,,0.0,3.56494140625
75,75,0.1818181872367859,,,2.6672585010528564,,,,
76,76,,,,,,,0.0,3.57275390625
76,76,0.1818181872367859,,,2.6640117168426514,,,,
77,77,,,,,,,0.0,3.57666015625
77,77,0.16883116960525513,,,2.6607649326324463,,,,
78,78,,,,,,,0.0,3.58642578125
78,78,0.18831168115139008,,,2.659395217895508,,,,
79,79,,0.20129869878292084,0.4908214211463928,,2.647524356842041,4.740000076708384e-05,,
79,79,,,,,,,0.0,3.587890625
79,79,0.20129869878292084,,,2.647524356842041,,,,
80,80,,,,,,,0.0,3.59326171875
80,80,0.18831168115139008,,,2.6401684284210205,,,,
81,81,,,,,,,0.0,3.60009765625
81,81,0.19480518996715546,,,2.6436688899993896,,,,
82,82,,,,,,,0.0,3.60693359375
82,82,0.2142857164144516,,,2.633573532104492,,,,
83,83,,,,,,,0.0,3.6123046875
83,83,0.18831168115139008,,,2.6302759647369385,,,,
84,84,,,,,,,0.0,3.6171875
84,84,0.20779220759868622,,,2.6258115768432617,,,,
85,85,,,,,,,0.0,3.6181640625
85,85,0.19480518996715546,,,2.617846965789795,,,,
86,86,,,,,,,0.0,3.61865234375
86,86,0.19480518996715546,,,2.6179990768432617,,,,
87,87,,,,,,,0.0,3.619140625
87,87,0.19480518996715546,,,2.612114429473877,,,,
88,88,,,,,,,0.0,3.61865234375
88,88,0.20779220759868622,,,2.609222888946533,,,,
89,89,,0.16883116960525513,0.4566511809825897,,2.602069854736328,5.339999916031957e-05,,
89,89,,,,,,,0.0,3.6201171875
89,89,0.16883116960525513,,,2.602069854736328,,,,
90,90,,,,,,,0.0,3.62255859375
90,90,0.19480518996715546,,,2.598417282104492,,,,
91,91,,,,,,,0.0,3.62841796875
91,91,0.16233766078948975,,,2.593090534210205,,,,
92,92,,,,,,,0.0,3.62646484375
92,92,0.19480518996715546,,,2.5882203578948975,,,,
93,93,,,,,,,0.0,3.626953125
93,93,0.2142857164144516,,,2.5787336826324463,,,,
94,94,,,,,,,0.0,3.626953125
94,94,0.20779220759868622,,,2.5735085010528564,,,,
95,95,,,,,,,0.0,3.62890625
95,95,0.20779220759868622,,,2.5753347873687744,,,,
96,96,,,,,,,0.0,3.6318359375
96,96,0.22727273404598236,,,2.5674209594726562,,,,
97,97,,,,,,,0.0,3.63037109375
97,97,0.20779220759868622,,,2.5605216026306152,,,,
98,98,,,,,,,0.0,3.62939453125
98,98,0.2142857164144516,,,2.5551440715789795,,,,
99,99,,0.20779220759868622,0.5530514717102051,,2.5491578578948975,5.94000011915341e-05,,
99,99,,,,,,,0.0,3.62744140625
99,99,0.20779220759868622,,,2.5491578578948975,,,,
